贸首之雠,0
没世无闻,0
没法奈何,0
没头没脸,0
门可张罗,0
门殚户尽,0
迷金醉纸,0
迷离惝恍,0
胡行乱为,0
胡猜乱想,0
胡诌乱说,0
鹘仑吞枣,0
哗世取宠,0
淮王鸡狗,0
灰心短气,0
灰躯糜骨,0
回光反照,0
毁方瓦合,0
昏昏噩噩,0
混水摸鱼,0
火冒三尺,0
获陇望蜀,0
祸结兵连,0
击排冒没,0
饥馑荐臻,0
机关用尽,0
鸡犬不安,0
鸡飞狗叫,0
极武穷兵,0
戟指嚼舌,0
计穷虑极,0
寄颜无所,0
家翻宅乱,0
驾鹤西游,0
坚额健舌,0
孤立无助,0
孤兒寡妇,0
孤俦寡匹,0
谷贱伤农,0
骨瘦形销,0
鼓脣咋舌,0
故弄虚玄,0
顾小失大,0
刮垢磨光,0
关门打狗,0
官偪民反,0
贯盈恶稔,0
诡言浮说,0
鬼泣神号,0
鬼哭天愁,0
鬼哭狼嗥,0
鬼瞰高明,0
贵古贱今,0
桂折兰摧,0
过屠门而大嚼,0
海桑陵谷,0
邯郸学步,0
寒心消志,0
汗流洽衣,0
毫釐千里,0
昊天不吊,0
鹤唳猿声,0
黑地昏天,0
横三竖四,0
横挑鼻子竖挑眼,0
横冲直闯,0
横祸飞灾,0
衡石程书,0
鸿飞雪爪,0
鸿鳦满纸,0
侯门似海,0
厚味腊毒,0
呼牛作马,0
狐兔之悲,0
狐裘蒙茸,0
实证主义,0
世界主义,0
事务主义,0
交际花,0
角弓反张,0
脚气病,0
教条主义,0
揭批,0
劫狱,0
戒条,0
伪君子,0
畏友,0
问号,4
呜呼,0
投閒置散,0
徒讬空言,0
抟沙作饭,0
颓垣败井,0
吞风饮雨,0
屯街塞巷,0
讬诸空言,0
唾壶击缺,0
瓦解冰泮,0
歪打正着,0
外厉内荏,0
剜肉生疮,0
玩日愒时,0
顽父嚚母,0
亡不旋踵,0
亡国之器,0
枉尺直寻,0
枉费心力,0
望风而靡,0
威风扫地,0
煨乾避湿,0
为蛇添足,0
为丛驱雀,0
帷薄不修,0
惟日为岁,0
未成一篑,0
未达一间,0
偎慵堕懒,0
文人无行,0
文身断发,0
问舍求田,0
握拳透掌,0
乌集之交,0
无了无休,0
无以塞责,0
无形之罪,0
无所措手,0
无故呻吟,0
无计奈何,0
铁腕,6
停业,61
捅娄子,0
土包子,1
土司制度,0
推脱,46
腿子,0
火急,1
亟亟,0
疾苦,0
喝倒彩,0
和稀泥,0
十生九死,0
豕分蛇断,0
使性傍气,0
屎流屁滚,0
势穷力屈,0
饰垢掩疵,0
视同秦越,0
逝者如斯,0
手脚无措,0
鼠心狼肺,0
鼠雀之牙,0
鼠窜狗盗,0
数黑论黄,0
束手无措,0
树倒根摧,0
霜露之感,0
说白道绿,0
司马昭之心,0
死有余罪,0
死告活央,0
怠慢,2
捣乱,0
得罪,4
便秘,3
变乱,0
变性,1
婊子,0
濒危,2
殡葬,1
兵火,0
病毒,11
病号,1
病原虫,0
搏斗,0
不克,0
不佞,0
不韪,0
乡愿,0
消极浪漫主义,0
小道儿消息,0
小绺,0
小算盘,0
歇斯底里,0
申雪,0
渗入,6
生变,21
失欢,0
失恋,0
失去,50
失守,1
割席,0
孤哀子,0
胶着,0
绞手,0
揭穿,5
结仇,0
桀黠,0
借口,27
金融寡头,0
闹哄,0
泥腿,0
蝇蝇,0
悠缪,0
右派,0
余孽,0
唱反调,0
超经济剥削,0
惩办,0
吃不上,0
吃教,0
笔伐口诛,0
壁间蛇影,0
播糠眯目,0
不伏烧埋,0
不直一钱,0
不知就里,0
不复堪命,0
不经之说,0
不晓世务,0
不避汤火,0
不识东家,0
彩云易散,0
操之过切,0
差彊人意,0
谗口铄金,0
倡情冶思,0
长歌当哭,0
云心水性,0
云开雾散,0
陨雹飞霜,0
再衰三涸,0
赃官污吏,0
澡垢索疵,0
躁言丑句,0
贼眉贼眼,0
诈奸不及,0
詹言曲说,0
辗转反侧,0
招是生非,0
朝生暮死,0
遮三瞒四,0
政以贿成,0
执文害意,0
植党自私,0
指皁为白,0
指亲托故,0
面若死灰,0
明来暗往,0
拿三搬四,0
泥猪瓦狗,0
逆道乱常,0
鸟哭猿啼,0
尿流屁滚,0
驽马恋栈豆,0
拍马溜须,0
旁门外道,0
狮子大开口,0
十病九痛,0
拾人唾涕,0
食不充肠,0
食不遑味,0
使心彆气,0
饰非掩过,0
视同兒戏,0
视为兒戏,0
室如悬罄,0
適情任欲,0
手高眼低,0
守阙抱残,0
兽困则噬,0
鼠肚鸡肠,0
鼠腹鸡肠,0
鼠首偾事,0
束手待死,0
束手就毙,0
束椽为柱,0
霜凋夏绿,0
水中捉月,0
水尽山穷,0
顺我者昌，逆我者亡,0
说黄道黑,0
死求白赖,0
孤行一意,0
孤恩负义,0
孤悬客寄,0
骨肉相残,0
鼓舌掀簧,0
鼓睛暴眼,0
故作玄虚,0
顾而言他,0
顾影弄姿,0
怪形怪状,0
冠上加冠,0
规行矩止,0
鬼泣神嚎,0
鬼哭神嚎,0
鬼蜮伎俩,0
贵人多忘事,0
贵远鄙近,0
刿心怵目,0
过府冲州,0
咳声叹气,0
酣歌醉舞,0
韩寿分香,0
汗青头白,0
汗流浃踵,0
好色之徒,0
豪竹哀丝,0
河东狮子,0
鹤骨鸡肤,0
黑漆皮灯,0
横行直撞,0
横殃飞祸,0
横赋暴敛,0
鸿隐凤伏,0
呼天叫地,0
狐不二雄,0
狐唱枭和,0
狐鸣鱼书,0
户天胡帝,0
矢口,6
逝世,0
收拢,0
胡言乱道,0
胡说白道,0
鹄面鸠形,0
怙过不悛,0
话长说短,0
黄齑白饭,0
灰身灭智,0
回船转舵,0
悔其少作,0
诲尔谆谆，听我藐藐,0
昏头晕脑,0
浑浑沌沌,0
魂亡胆落,0
火上弄冰,0
火龙黼黻,0
祸在旦夕,0
惑世诬民,0
饥寒交至,0
鸡犬昇天,0
鸡肠狗肚,0
及宾有鱼,0
急功近名,0
棘地荆天,0
计无所施,0
家破人离,0
假虎张威,0
哈巴狗,0
好好先生,0
活地狱,0
火头,0
急忙,9
荡析离居,0
草行露宿,0
吹箫乞食,0
眉睫之祸,0
科头跣足,0
把头,3
罢免,2
绑架,1
图作不轨,0
兔葵燕麦,0
吞舟漏网,0
吞声饮恨,0
讬公报私,0
挖肉补疮,0
歪八竖八,0
刓方为圆,0
玩岁愒日,0
晚节不终,0
亡国之社,0
亡猿灾木,0
枉口诳舌,0
枉矫过激,0
忘情负义,0
望岫息心,0
望洋而叹,0
望尘奔北,0
威刑肃物,0
为法自弊,0
为渊驱鱼，为丛驱爵,0
违害就利,0
唯所欲为,0
惟所欲为,0
未风先雨,0
味如嚼蜡,0
魏鹊无枝,0
文弛武玩,0
文过其实,0
瓮尽杯乾,0
呜呼噫嘻,0
无人之境,0
无父无君,0
无地自厝,0
无名小辈,0
无如之何,0
无何有之乡,0
无知妄作,0
无所重轻,0
无风起浪,0
无根之木，无源之水,0
无容身之地,0
无恶不造,0
丢面子,0
毒物,26
眼睁睁,0
老饕,0
檑木,0
累累,3
冷宫,0
旗号,30
起火,166
起疑,2
弃妇,0
相惊伯有,0
恐慌万状,0
伈伈睍睍,0
讨人嫌,0
舌敝耳聋,0
只言片语,2
异口同声,1
聚讼纷纭,0
哑子吃黄连,0
百口莫辩,1
言归正传,0
靦颜事仇,0
面面厮觑,0
明火持杖,0
命蹇时乖,0
木梗之患,0
目空一世,0
目无三尺,0
沐猴衣冠,0
拿腔作调,0
恼羞变怒,0
泥名失实,0
鸟惊鱼散,0
弄鬼掉猴,0
攀龙讬凤,0
烹狗藏弓,0
行不从径,0
形孤影寡,0
朽木难彫,0
言清行浊,0
掩耳盗钟,0
鞅鞅不乐,0
摇头稾脑,0
说闲话,0
私窝子,0
死气白赖,0
松气,0
算帐,0
贪脏,0
风吹浪打,0
凤狂龙躁,0
肤见謭识,0
福善祸淫,0
付诸东流,0
负义忘恩,0
附凤攀龙,0
腹热肠慌,0
高不輳低不就,0
高鸟尽良弓藏,0
格杀无论,0
根蟠节错,0
公报私雠,0
狗仗官势,0
狗肺狼心,0
狗彘不如,0
诟龟呼天,0
停闭,0
通缉,3
偷闲,0
土皇帝,0
推延,0
劝降,0
扰动,1
人事,55
认罪,7
软禁,0
私党,0
私生子,0
贪污犯,2
肠伤寒,0
唱独角戏,0
沉迷,3
吃不服,0
弩钝,0
寒心酸鼻,0
新仇旧恨,0
唇干口燥,0
千言万语,0
夹枪带棍,0
泛泛而谈,0
人言籍籍,0
知人论世,0
争长论短,0
入室操戈,0
空话连篇,0
淫辞邪说,0
辞不达意,0
南腔北调,0
违心之论,0
避凉附炎,0
表里为奸,0
屏气吞声,0
捕影系风,0
不知利害,0
不脩边幅,0
不得其所,0
不僧不俗,0
不手药,0
不识起倒,0
惨不忍言,0
拆东补西,0
搀行夺市,0
巴结,0
罢官,0
霸主,4
败火,0
半衰期,0
帮腔,0
棒喝,0
兴味素然,0
长安居大不易,0
咫尺之功,0
猿鹤虫沙,0
蝉腹龟肠,0
裘弊金尽,0
一无长物,0
猢狲入袋,0
巢毁卵破,0
闷葫芦,0
够受的,0
扁桃体炎,0
变动,33
变色龙,0
摈除,0
冰凉,2
兵器,0
病案,0
病房,7
病魔,0
病院,0
波折,3
驳回,17
簸荡,0
不迭,2
不遑,0
不是话,0
风雨如晦,0
浮石沈木,0
浮笔浪墨,0
拊膺顿足,0
负才任气,0
负荆谢罪,0
负德背义,0
附影附声,0
腹背之毛,0
肝心涂地,0
肝髓流野,0
高自标树,0
高谈大论,0
膏脣拭舌,0
格不相入,0
隔皮断货,0
梗泛萍漂,0
攻苦茹酸,0
狗行狼心,0
狗偷鼠窃,0
沽名吊誉,0
斜路,0
身后,2
升天,0
生前,22
失势,0
失业,3
启齿,0
气包子,0
栽诬,0
家业调令,0
朝不某夕,0
卸责,28
谢罪,0
心火,1
心眼儿,0
刑辱,0
汹汹,1
紧急状态,0
惧内,0
因缘为市,0
淫朋狎友,0
引虎拒狼,0
拥篲救火,0
油头滑面,0
有口无行,0
有负众望,0
牖中窥日,0
迂谈阔论,0
余食赘行,0
鱼目间珠,0
鱼游燋釜,0
鱼烂土崩,0
渔翁之利,0
榆木圪垯,0
与世沈浮,0
雨霾风障,0
玉减香销,0
托故,1
违心,0
各执一词,10
蒙昧无知,0
书生气十足,0
五谷不分,0
饭坑酒囊,0
黔驴之技,0
略识之无,0
不识大体,0
皮相之谈,0
只看见树木，不看见森林,0
鸡鹜争食,0
不可教训,0
指东画西,0
东摇西摆,0
藏踪蹑迹,0
就事论事,1
予取于求,0
一本正经,0
以意为之,0
画地而趋,0
贻人口实,0
不在其位，不谋其政,0
虚与委蛇,0
半推半就,0
仑皇失措,0
附骥名彰,0
割席分坐,0
伺瑕抵蠙,0
搜根剔齿,0
随方逐圆,0
随风逐浪,0
岁不我与,0
太公钓鱼，原者上钩,0
贪欲无艺,0
腾腾兀兀,0
啼天哭地,0
替古人担忧,0
天之僇民,0
天崩地陷,0
添油炽薪,0
挑三检四,0
通风讨信,0
铜驼草莽,0
偷闲躲静,0
头昏目眩,0
头破血出,0
头痛灸头，脚痛灸脚,0
患难,0
黄色音乐,0
回嘴,0
黔驴技孤,0
敲骨榨髓,0
禽息鸟视,0
轻薄无礼,0
曲学阿世,0
鹊垒巢鸠,0
惹是招非,0
人生若寄,0
人情汹汹,0
辱身败名,0
锐挫气索,0
三分像人，七分像鬼,0
三好两歹,0
三风十愆,0
三期贤佞,0
散兵游勇,1
杀人如蒿,0
山河易改，本性难移,0
伤言扎语,0
少条失教,0
设心处虑,0
射影含沙,0
身寄虎吻,0
深文傅会,0
神不附体,0
神丧胆落,0
失之毫釐，差之千里,0
失张冒势,0
诗书发冢,0
刺杀,0
催命,0
打扰,0
保不齐,1
抱佛脚,1
暴客,0
被难,1
逼宫,0
辟易,0
避乱,0
鞭打,0
误会,7
牺牲品,0
膝行,0
狭隘,0
下脚货,0
闲气,0
闲职,0
三花脸,0
散戏,0
丧亡,0
扫帚星,0
杀伤,4
煞白,0
讪脸,0
伤俘,0
紧要,0
惊厥,0
负荆,0
夹棍,0
已决犯,0
异己分子,0
夤缘,0
原始积累,0
圆寂,0
越级,0
殒灭,0
晕厥,1
造反,0
刀山火海,0
不祥之兆,0
鱼网鸿离,0
百星不如一月,0
山木自寇,0
不得人心,0
前功尽弃,0
口角春风,0
大水冲了龙王庙,0
贻笑大方,0
樗栎庸材,0
行不得也哥哥,0
天各一方,0
偷安旦夕,0
残生,0
查封,88
羼杂,0
饮气吞声,0
用管窥天,0
油头滑脸,0
游戏人世,0
有文无行,0
有恃毋恐,0
又弱一个,0
余桃啖君,0
鱼质龙文,0
鱼烂瓦解,0
渔翁得利,0
榆木疙瘩,0
与世长辞,0
雨零星散,0
玉食锦衣,0
玉碎香销,0
郁郁累累,0
鬻良杂苦,0
非我族类，其心必异,0
各从其志,0
明珠暗投,0
认奴作郎,0
无志,0
不识之无,0
一无所知,2
上不得台盘,0
求田问舍,0
守株待免,0
蹑手蹑脚,0
匿影藏形,0
照猫画虎,0
心中无数,0
金口玉言,0
按部就班,2
一笑置之,0
依人篱下,0
如芒在背,0
辱国殃民,0
锐挫望绝,0
塞耳盗锺,0
三好两歉,0
三差两错,0
三智五猜,0
三翻四复,0
散言碎语,0
丧天害理,0
伤风败化,0
上援下推,0
设心积虑,0
身无寸缕,0
神思恍惚,0
神牵鬼制,0
神短气浮,0
失之毫釐，差以千里,0
失道寡助,0
托陈取消派,0
拖延,46
挽联,0
违禁,11
跼高蹐厚,0
撧耳挠腮,0
抉目东门,0
亢心憍气,0
课嘴撩牙,0
抠心挖肚,0
口诵心维,0
枯形灰心,0
枯蓬断草,0
刳脂剔膏,0
狂嫖滥赌,0
困心横虑,0
澜倒波随,0
狼奔兔脱,0
狼猛蜂毒,0
狼顾虎视,0
浪蝶游蜂,0
潦原浸天,0
乐极生哀,0
乐尽哀生,0
傫如丧狗,0
泪迸肠绝,0
楞眉横眼,0
离本徼末,0
李广不侯,0
力尽筋疲,0
连帙累牍,0
怜新弃旧,0
恋酒迷花,0
两手空空,0
两脚书橱,0
撩云拨雨,0
奉命唯谨,0
恶衣恶食,0
有脚书橱,0
认贼作父,0
摇尾求食,0
淫辞秽语,0
投石下井,0
一鼻孔出气,0
黄色文学,0
灰头土脸儿,0
剑戟森森,0
江郎才尽,0
降本流末,0
交臂相失,0
骄侈暴佚,0
椒焚桂折,0
焦脣敝舌,0
狡焉思逞,0
揭箧担囊,0
诘屈謷牙,0
桀骜难驯,0
截鹤续凫,0
借酒浇愁,0
进退惟咎,0
进退为难,0
进退触籓,0
进道若踡,0
荆棘铜驼,0
惊魂落魄,0
鲸吞蛇噬,0
静言庸违,0
酒肉兄弟,0
酒囊饭包,0
居大不易,0
鞠为茂草,0
志满气骄,0
掷鼠忌器,0
智昏菽麦,0
鸷击狼噬,0
踵接肩摩,0
众目昭彰,0
粥少僧多,0
昼阴夜阳,0
珠投璧抵,0
逐末舍本,0
逐影寻声,0
主文谲谏,0
煮鹤烧琴,0
杼柚空虚,0
祝发空门,0
拽布拖麻,0
转死沟渠,0
转斗千里,0
追欢取乐,0
捉影捕风,0
浊骨凡胎,0
恣心纵欲,0
足不履影,0
钻天觅缝,0
钻冰求火,0
醉舞狂歌,0
左道旁门,0
作歹为非,0
作贼心虚,0
阿附,0
哀叹,1
碍口,0
落莫,0
卖乖,0
小恩小惠,0
害人,42
鱼肉百姓,0
讳莫如深,1
招摇过市,1
项庄舞剑，意在沛公,0
背倍弃义,0
虚骄恃气,0
横行不法,0
欺人,1
熏天赫地,0
规求元度,0
声色贷利,0
细大不捐,0
小己得失,0
豪夺,0
如丘而止,0
唯唯连声,0
豕突狼奔,0
鼠腥蜗肠,0
浅斟低唱,0
伺瑕导蠙,0
送往劳来,0
搜索肾胃,0
随近逐便,0
岁月如流,0
损人肥己,0
所费不赀,0
太平无象,0
贪汙狼藉,0
贪赃坏法,0
谈优务劣,0
叹老嗟卑,0
忑忑忐忐,0
体无完皮,0
摘瓜抱蔓,0
天之戮民,0
天地诛灭,0
天荆地棘,0
添醋加油,0
挑么挑六,0
停辛伫苦,0
通风报信,1
同美相妒,0
同恶相恤,0
偷媚取容,0
头昏目晕,0
头破血流,0
头痛治头，足痛治足,0
东猎西渔,0
斗方名士,0
独立王国,0
黩武穷兵,0
多灾多难,4
堕溷飘茵,0
讹以传讹,0
恶紫夺朱,0
二缶锺惑,0
饭来开口,0
方头不律,0
放辟淫侈,0
吠影吠声,0
焚骨扬灰,0
丰墙墝下,0
抵排,0
地方主义,0
帝王,1
宣扬,1
血友病,0
殉情,0
咽峡炎,0
炎症,4
抠字眼儿,0
喟叹,0
苦战,0
溃败,0
拉交情,0
种族主义,0
重婚,0
烛泪,0
主谋,0
转筋,0
装殓,0
撞骗,4
强脣劣嘴,0
敲榨勒索,0
巧立名色,0
青衫司马,0
青蝇点璧,0
曲学诐行,0
榷酒征茶,0
人百其身,0
人情恟恟,0
强取,0
乔装,0
清查,22
请罪,0
流民,0
喽罗,0
逃命,0
天安门事件,0
贴金,1
锯牙钩爪,0
抉目悬门,0
倔头强脑,0
口中雌黄,0
枯木生花,0
枯枿朽株,0
夸大其辞,0
诳时惑众,0
困兽犹斗,0
滥官污吏,0
狼奔鼠窜,0
狼嗥狗叫,0
狼顾鸱张,0
劳民费财,0
乐极则忧,0
冷血动物,0
楞头楞脑,0
离鸾别凤,0
李广难封,0
历历落落,0
连天烽火,0
连篇累帙,0
脸红耳赤,0
两意三心,0
规行矩步,0
裙带关系,0
抢亲,0
敲竹杠,0
切忌,3
清瘦,0
穷竭,0
囚牢,0
驱迫,0
取悦,1
舞爪张牙,0
嘻皮笑脸,0
霞思天想,0
夏虫疑冰,0
先意承指,0
闲言淡语,0
衔冤负屈,0
乡利倍义,0
像煞有介事,0
鸮鸟生翼,0
胁肩低首,0
心忙意乱,0
心如槁木,0
心狠手毒,0
心劳意攘,0
心烦虑乱,0
心头撞鹿,0
心惊胆裂,0
孔方兄,0
夸嘴,0
喟然,0
亏折,0
拉饥荒,0
飘瓦虚舟,0
骑上扬州鹤,0
骑鹤扬州,0
杞天之虑,0
掐尖落钞,0
千夫诺诺，不如一士谔谔,0
千辛万苦,1
千思万想,0
千疮百痍,0
迁思回虑,0
潜蛟困凤,0
残年,0
产褥热,0
异己,0
圆谎,0
陨越,0
晕高儿,0
栽脏,0
早退,2
天灾人祸,0
强而后可,0
物以类聚,0
自崖而反,0
不食之地,0
前不巴村，后不巴店,0
卧榻之侧，岂容他人鼾睡,0
明日黄花,0
哀天叫地,0
爱博而情不专,0
爱莫能助,0
安故重迁,0
傲慢少礼,0
霸王别姬,0
白蜡明经,0
败事有馀，成事不足,0
搬脣弄舌,0
半间不界,0
棒打鸳鸯,0
饱暖生淫欲,0
报仇雪耻,0
抱瓮出灌,0
暴取豪夺,0
悲从中来,0
背公营私,0
背本就末,0
悖言乱辞,0
鼻孔朝天,0
喧闹,0
血晕,0
殉职,0
眼泪,6
志骄意满,0
雉伏鼠窜,0
钟漏并歇,0
踵迹相接,0
众怒难犯,0
重男轻女,1
重赏之下，必有勇夫,0
周规折矩,0
肘胁之患,0
诛求不已,0
珠沉玉磒,0
逐流忘返,0
助人下石,0
祝鮀之佞,0
抓耳搔腮,0
拽巷攞街,0
妆聋做哑,0
追根究蒂,0
追魂夺魄,0
追欢卖笑,0
拙口笨腮,0
捉风捕月,0
捉襟肘见,0
浊质凡姿,0
恣情纵欲,0
足不窥户,0
足高气扬,0
钻心刺骨,0
左枝右梧,0
作好作歹,0
作辍无常,0
坐失良机,0
坐收渔利,0
坐视成败,0
做好做歹,0
凿空投隙,0
哀悼,1
暧暧,0
安息,0
投章摘句,0
巧言如簧,0
心术不正,0
装神弄鬼,0
欲加之罪，何患无辞,0
削木为吏,0
蛇蝎为心,0
血债累累,0
雨后送伞,0
佯为不知,0
冒名项替,0
孤行已见,0
不因人热,0
气焰熏天,0
人心不足蛇吞象,0
各人自扫门前雪，莫管他人瓦上霜,0
三日打鱼，两日晒网,0
前怕狼，后怕虎,0
俭不中礼,0
见神见鬼,0
见貌辨色,0
谏尸谤屠,0
将无作有,0
骄佚奢淫,0
胶鬲之困,0
焦脣乾舌,0
挢抂过正,0
诘屈磝碻,0
桀骜不逊,0
借面吊丧,0
今是昔非,0
金枷玉锁,0
进退失踞,0
进退唯谷,0
进退无路,0
惊心吊魄,0
惊心悲魄,0
惊皇失措,0
惊魂失魄,0
井底虾蟆,0
靖言庸违,0
镜里观花,0
九仞一篑,0
酒绿灯红,1
拘文牵义,0
卖俏,0
期期艾艾,0
悉眉苦脸,0
人生如寄,0
力不能支,0
无火之炊,0
疑团莫释,0
怀着鬼胎,0
人心惶惶,2
悬心吊胆,0
爱别离苦,0
报废,13
暴动,0
暴卒,0
背黑锅,0
本位主义,0
笔伐,0
边鄙,0
贬黜,0
伶俜,0
流亡,0
误场,0
戏子,0
闲话,0
闲杂,1
现成饭,0
陷入,58
散失,0
丧失,6
森严,0
傻笑,0
潸潸,0
伤悼,0
炮舰外交,0
跑肚,0
跑墒,0
陪葬,0
赔礼,6
抨弹,0
碰钉子,0
劈头,3
偏生,0
评理,1
婆娘,0
开吊,0
可怜虫,0
猿啼鹤唳,0
怨入骨髓,0
月缺花残,0
云愁雨怨,0
运斧般门,0
赃货狼藉,0
贼头狗脑,0
沾花惹草,0
鹯视狼顾,0
张眼露睛,0
招是揽非,0
朝梁暮周,0
执迷不返,0
指东话西,0
尾巴主义,0
猥词,0
温吞,0
窝工,0
诬罔,0
投鼠之忌,0
土鸡瓦狗,0
抟香弄粉,0
推东主西,0
颓垣废址,0
吞声忍泪,0
讬之空言,0
拖天扫地,0
妥首帖耳,0
跅弢不羁,0
瓦影龟鱼,0
外巧内嫉,0
外宽内深,0
剜肉补疮,0
玩时贪日,0
顽皮赖骨,0
往蹇来连,0
枉直同贯,0
枉费脣舌,0
忘恩背义,0
望风希旨,0
望尘不及,0
望尘靡及,0
危於累卵,0
为好成歉,0
为虎添翼,0
违天悖理,0
违条犯法,0
唯利是视,0
帏箔不修,0
惟利是视,0
尾大难掉,0
位卑言高,0
文武差事,0
文通残锦,0
文奸济恶,0
无天无日,0
无功而禄,0
无可奈何花落去,0
无任之禄,0
无妄之忧,0
无事生事,0
无所依归,0
无家可归,2
无动於衷,0
无情无彩,0
无间可伺,0
推谢,0
食不充口,0
食生不化,0
使心用腹,0
使酒骂坐,0
饰非文过,0
视若兒戏,0
是非颠倒,0
授柄於人,0
鼠穴寻羊,0
鼠盗狗窃,0
鼠齧蠹蚀,0
束手束足,0
束手就禽,0
束教管闻,0
爽然若失,0
水底捞针,0
顺风使舵,0
说是道非,0
死乞白赖,0
死眉瞪眼,0
死声活气,0
悼念,0
哓哓,0
小觑,2
伸冤,0
失记,3
失密,0
失身,0
吭哧,0
交战国,0
僬侥,0
脚镣,0
阶级异己分子,0
揭发,1
劫掠,0
结核杆菌,0
戒惧,0
金本位制,0
闹玄虚,0
孽障,0
诱奸,0
愚民政策,0
长逝,0
抄袭,5
超员,0
尘肺,0
惩罚,20
吃大锅饭,0
吃亏,3
赤白痢,0
踣地呼天,0
不入时宜,0
不知所厝,0
不凉不酸,0
不问皁白,0
不间不界,0
不识一丁,0
惨雨酸风,0
拆东墙补西墙,7
谄笑胁肩,0
长吁短气,0
怨天怨地,0
云飞雨散,0
云愁海思,0
赃汙狼藉,0
赃贿狼藉,0
造作矫揉,0
泽吻磨牙,0
贼头鬼脑,0
沾沾自好,0
张徨失措,0
招风惹雨,0
朝梁暮晋,0
枕干之雠,0
执迷不醒,0
直眉怒目,0
指山说磨,0
指东说西,0
孤苦仃俜,0
孤雌寡鹤,0
辜恩负义,0
骨软筋酥,0
固执成见,0
故家乔木,0
顾盼自豪,0
怪诞不经,0
官官相为,0
冠屦倒施,0
龟冷支床,0
佹形僪状,0
鬼抓狼嚎,0
鬼哭神惊,0
鬼头滑脑,0
贵不期骄,0
刿心鉥肾,0
骇状殊形,0
含冤负屈,0
韩卢逐块,0
寒蝉僵鸟,0
汗流至踵,0
豪管哀弦,0
河门海口,0
鹤困鸡群,0
鹤唳风声,0
鹤归华表,0
横拖倒拽,0
横眉努目,0
横无忌惮,0
横徵暴敛,0
呼天号地,0
狐虎之威,0
狐裘尨茸,0
狐鸣篝火,0
失约,5
实验主义,0
世仇,0
事大主义,0
胡枝扯叶,0
胡诌乱扯,0
怙顽不悛,0
坏法乱纪,0
慌手慌脚,0
黄雀伺蝉,0
潢池盗弄,0
灰容土貌,0
恢诡谲怪,0
毁不危身,0
讳恶不悛,0
浑抡吞枣,0
混淆黑白,0
魂不赴体,0
魂飞魄丧,0
魂飞胆颤,0
魂摇魄乱,0
火中取栗,0
货赂公行,0
祸起萧墙,0
机心械肠,0
赍志而殁,0
鸡争鹅斗,0
极恶穷凶,0
急杵捣心,0
嫉贤傲士,0
计出无奈,0
计穷途拙,0
季常之惧,0
加膝坠泉,0
家无担石,0
假眉三道,0
骨董,0
呱哒,0
活受罪,0
鸡肋,2
束手束脚,0
风尘仆仆,0
二佛涅槃,0
褐衣不完,0
瓜李之嫌,0
没落子,0
闷雷,0
丁忧,0
渎神,0
谣言,2
冷笑,0
泪人儿,0
冷板凳,0
叵耐,0
破费,0
破鞋,0
气不忿儿,0
气咻咻,0
弃养,0
潜藏,1
逡巡,0
攘夺,0
惹是非,0
人贩子,0
人情世故,0
荏苒,0
日趋,17
入垄,0
行尸走骨,0
形影自守,0
轩鹤冠猴,0
俨乎其然,0
雁影分飞,0
杨花心性,0
摇头摆脑,0
肆虐,5
封己守残,0
凤靡鸾吪,0
浮湛连蹇,0
俛首帖耳,0
负才使气,0
妇人之仁,0
附赘县疣,0
敢怒而不敢言,0
高自标誉,0
高谈虚论,0
膏脣贩舌,0
隔屋撺椽,0
梗顽不化,0
公私交困,0
钩爪锯牙,0
狗走狐淫,0
狗逮老鼠,0
狗党狐朋,0
沽名要誉,0
铁血政策,0
痛楚,0
头晕,27
土鳖,0
土专家,0
推委,0
让步,5
热孝,0
肉痛,0
私货,0
私刑,0
死守,2
送命,0
形影自吊,0
寻欢作乐,0
杨花水性,0
摇头幌脑,0
老粗,0
老油子,0
泪花,1
唱高调,0
扯后腿,0
惩办主义,0
吃不消,2
吃紧,0
鄙夷不屑,0
不分皁白,0
不可捉摸,0
不见天日,0
不知高下,0
不知颠倒,0
不阴不阳,0
不登大雅,0
不辨菽粟,0
不识不知,0
才疏意广,0
惨无天日,0
差之毫釐，失之千里,0
柴毁骨立,0
昌亭之客,0
长材小试,0
长恶不悛,0
没奈何,0
便便,0
辩驳,1
表面化,0
殡殓,0
冰炭,0
丙夜,0
病虫害,3
病故,1
病痛,5
补苴,0
不符,205
不景气,3
断气,0
风雨凄凄,0
封豨脩蛇,0
凤毛鸡胆,0
敷衍搪塞,0
浮收勒折,0
福不重至，祸必重来,0
釜鱼幕燕,0
负地矜才,0
负恩忘义,0
附炎趋热,0
附声吠影,0
高下在口,0
槁形灰心,0
格格不纳,0
隔靴爬痒,0
弓影杯蛇,0
狗口里生不出象牙,0
狗苟蝇营,0
狗盗鼠窃,0
狗续金貂,0
沽誉钓名,0
象牙之塔,0
小心,37
笑面虎,0
申冤,0
呻吟,1
蜃景,0
生病,7
失火,12
失灵,21
失却,2
失陷,0
迫降,0
剖白,0
歧出,0
气吁吁,0
牵扯,11
自视,0
无所顾忌,0
手软,5
厌世,0
挟冤记仇,0
请君入瓮,0
自投罗网,0
受惊,1
卸任,0
腥气,0
凶信,0
虚悬,0
加塞儿,0
震撼,2
鹤发鸡皮,0
蜂目豺声,0
油头粉面,0
淫言媟语,0
引虎自卫,0
鹰瞵虎攫,0
